Field Identifier,Category,Sub-Category,Field Name,Tooltip,Component,Options,Unit,Document-Support,Dependency,Show when value is,Mandatory Field
10.1.2,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
10.1.3,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
11,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Eligible,Taxonomy-eligible Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
11.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Aligned,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
11.1.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
11.1.2,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
11.1.3,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Of which Adapting,Legacy Field: Taxonomy-aligned and adapting  Proportion of Revenue-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
12,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Eligible,Taxonomy-eligible Proportion of Revenue-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
12.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
12.1.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
12.1.2,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
13,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Eligible,Taxonomy-eligible Proportion of Revenue-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,
13.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Aligned,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,
13.1.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Circular Economy,Percentage,,,Extended,,,
13.1.2,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,
14,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Eligible,Taxonomy-eligible Proportion of Revenue-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
14.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Aligned,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
14.1.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
14.1.2,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
15,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Eligible,Taxonomy-eligible Proportion of Revenue-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
15.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
15.1.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
15.1.2,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
16,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Eligible,Taxonomy-eligible Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
16.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Aligned,Taxonomy-aligned Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
16.1.1,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
16.1.2,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
16.1.3,Credit Institution,Turnover-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of Revenue-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
20,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Eligible,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
20.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
20.1.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
20.1.2,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
20.1.3,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Mitigation in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
21,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Eligible,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
21.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
21.1.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
21.1.2,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
21.1.3,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Climate Change Adaptation in Percent - Of which Adapting,Legacy Field: Taxonomy-aligned and adapting  Proportion of CapEx-based Green Asset Ratio substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
22,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Eligible,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
22.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
22.1.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
22.1.2,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
23,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Eligible,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,
23.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,
23.1.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Circular Economy,Percentage,,,Extended,,,
23.1.2,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Transition to a Circular Economy in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to Circular Economy,Percentage,,,Extended,,,
24,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Eligible,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
24.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
24.1.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
24.1.2,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Pollution Prevention and Control in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
25,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Eligible,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
25.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
25.1.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
25.1.2,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
26,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Eligible,Taxonomy-eligible Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
26.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
26.1.1,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Use of Proceeds,Taxonomy-aligned Use of Proceeds Share substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
26.1.2,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
26.1.3,Credit Institution,CapEx-based Green Asset Ratio (stock),Substantial Contribution to any of the six Environmental Objectives in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of CapEx-based Green Asset Ratio substantially contributing to any of the six Environmental Objectives,Percentage,,,Extended,,,
65,Asset Management,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - Turnover-based in Percent,"The weighted average value of all the investments that are directed at funding, or are associated with taxonomy-aligned economic activities relative to the value of total assets covered by the KPI, with following weights for investments in undertakings - Turnover-based in Percent.",Percentage,,,Extended,,,
66,Asset Management,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - CapEx-based in Percent,"The weighted average value of all the investments that are directed at funding, or are associated with taxonomy-aligned economic activities relative to the value of total assets covered by the KPI, with following weights for investments in undertakings - CapEx-based in Percent.",Percentage,,,Extended,,,
67,Asset Management,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - Turnover-based monetary amount,"The weighted average value of all the investments that are directed at funding, or are associated with taxonomy-aligned economic activities, with following weights for investments in undertakings - Turnover based monetary amount.",Currency,"Allowed Range: [0, INF]",,Extended,,,
68,Asset Management,Average Value of Taxonomy-aligned Undertakings,Weighted Average Value of all Investments - CapEx-based monetary amount,"The weighted average value of all the investments that are directed at funding, or are associated with taxonomy-aligned economic activities, with following weights for investments in undertakings - CapEx-based monetary amount.",Currency,"Allowed Range: [0, INF]",,Extended,,,
69,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Mitigation in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
70,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
71,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of Turnover-based KPI substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
72,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Adaptation in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
73,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Climate Change Adaptation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
74,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
75,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
76,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Transition to a Circular Economy in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Circular Economy,Percentage,,,Extended,,,
77,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Transition to a Circular Economy in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Circular Economy,Percentage,,,Extended,,,
78,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Pollution Prevention and Control in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
79,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Pollution Prevention and Control in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
80,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,Taxonomy-aligned Proportion of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
81,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - Turnover-based,Share of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of Turnover-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
82,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Mitigation in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
83,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
84,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Mitigation in Percent - Of which Transitional,Taxonomy-aligned and transitional Proportion of CapEx-based KPI substantially contributing to Climate Change Mitigation,Percentage,,,Extended,,,
85,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Adaptation in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
86,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Climate Change Adaptation in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Climate Change Adaptation,Percentage,,,Extended,,,
87,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
88,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Sustainable Use and Protection of Water and Marine Resources,Percentage,,,Extended,,,
89,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Transition to a Circular Economy in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Circular Economy,Percentage,,,Extended,,,
90,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Transition to a Circular Economy in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Circular Economy,Percentage,,,Extended,,,
91,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Pollution Prevention and Control in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
92,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Pollution Prevention and Control in Percent - Of which Enabling,Taxonomy-aligned and enabling Proportion of CapEx-based KPI substantially contributing to Pollution Prevention and Control,Percentage,,,Extended,,,
93,Asset Management,Breakdown of the Numerator of the KPI per Environmental Objective - CapEx-based,Share of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems in Percent - Aligned,Taxonomy-aligned Proportion of CapEx-based KPI substantially contributing to Protection and Restoration of Biodiversity and Ecosystems,Percentage,,,Extended,,,
